Country	GSOC Risk Level	Medical	Conflict	Environment	Crime	LGBTQ	Access	Transparency	Speech	Law	Political Stability	Natural Disaster
Bonaire (Netherlands)	Low	Medium	No	1.5/10 (P)	Low	86/100 (P)	46%	80/100 (P)	87 / 100 (P)	0.83 / 1.0 (P)		
Bosnia and Herzegovina	Low	High	No	3.5/10	Moderate	45/100	51%	34/100	65.43 / 100	0.52 / 1.0		
Botswana	Low	Medium	No	2.9/10	Moderate	57/100	52%	60/100	64.61 / 100	0.59 /1.0		
British Virgin Islands (UK)	Low	Medium	No	1.9/10 (P)	Moderate	83/100 (P)	45%	73/100 (P)	78.51 / 100	0.79 / 1.0 (P)		
Brunei	Low	Medium	No	1.8/10	Low	2 / 100	32%	No Data	44.2 / 100	No Data		
Bulgaria	Low	Medium	No	2.7/10	Low	43/100	46%	43/100	62.98 / 100	0.55 / 1.0		
Canada	Low	Low	No	2.4/10	Moderate	90/100	27%	74/100	83.53 / 100	0.80 / 1.0		
Cayman Islands (UK)	Low	Medium	No	1.9/10 (P)	Low	83/100 (P)	45%	73/100 (P)	78.51 / 100 (P)	0.79 / 1.0 (P)		
Chile	Low	Low	No	3.4/10	High	80/100	46%	67/100	60.09 / 100	0.66 / 1.0		
Comoros	Low	High	No	3.7/10	Low	21/100	100%	19/100	62.25 / 100	No Data		
Costa Rica	Low	Medium	No	3.5/10	Moderate	70/100	48%	54/100	80.2 / 100	0.68 / 1.0		
Croatia	Low	Low	No	2.6/10	Very Low	59/100	46%	50/100	71.95/100	0.61 / 1.0		
Curacao (Netherlands)	Low	Medium	No	1.5/10 (P)	High	86/100 (P)	46%	80/100 (P)	87/100 (P)	0.83 / 1.0 (P)		
Cyprus	Low	Medium	No	2.9/10	Low	55/100	46%	52/100	68.62/100	0.68 / 1.0		
Dhekelia	Low	Medium	No	2.9/10	Low	55/100	46%	52/100	68.62/100	0.68 / 1.0		
North Cyprus	Low	Medium	No	2.9/10	Low	55/100	46%	52/100	68.62/100	0.68 / 1.0		
Czech Republic	Low	Low	No	1.8/10	Very Low	66/100	46%	56/100	83.58/100	0.73 / 1.0		
Dominica	Low	Medium	No	3.1/10	Moderate	24/100	99%	55/100	No Data	0.58 / 1.0		
Equatorial Guinea	Low	High	No	3.4/10	Low	51/100	100%	17/100	50.35/100	No Data		
Estonia	Low	Low	No	1.3/10	Low	60/100	46%	74/100	85.31/100	.82/1.0		
Fiji	Low	Medium	No	2.7/10	High	72/100	57%	53/100	59.27/100	No Data		
France	Low	Low	No	2.3/10	Moderate	78/100	46%	72/100	78.72/100	.73/1.0	0.34	7.54
French Guiana (France)	Low	Medium	No	2.3/10 (P)	High	78/100 (P)	46%	72/100 (P)	78.72/100 (P)	.73/1.0 (P)		
French Polynesia (France)	Low	Medium	No	2.3/10 (P)	Very Low	78/100 (P)	46%	72/100 (P)	78.72/100 (P)	.73/1.0 (P)		
Gabon	Low	High	No	3.1/10	Moderate	34/100	100%	29/100	58.12/100	.39/1.0		
Gambia	Low	High	No	3.7/10	High	10/100	81%	34/100	71.06/100	.49/1.0		
Georgia	Low	High	No	3.4/10	Low	40/100	48%	56/100	61.69/100	.60/1.0		
Germany	Low	Low	No	2.1/10	Low	84/100	46%	79/100	81.91/100	.83/1.0		
Ghana	Low	Medium	No	3.6/10	Moderate	20/100	30%	43/100	65.93/100	.55/1.0		
Gibraltar (UK)	Low	Low	No	1.9/10 (P)	Very Low	83/100 (P)	45%	73/100 (P)	78.51/100 (P)	.79/1.0 (P)		
Greece	Low	Low	No	2.8/10	Moderate	64/100	46%	52/100	55.2/100	.61/1.0		
Grenada	Low	Medium	No	1.9/10	Low	35/100	57%	52/100	No Data	.59/1.0		
Guadeloupe (France)	Low	Low	No	2.3/10	Moderate	78/100 (P)	46%	72/100 (P)	78.72/100 (P)	.73/1.0 (P)		
Guam (US)	Low	Medium	No	3.2/10 (P)	High	81/100 (P)	23%	69/100 (P)	71.22/100 (P)	.71/1.0 (P)		
Hong Kong (SAR) (China)	Low	Low	No	3.7/10 (P)	Very Low	45/100 (P)	74%	76/100	44.86/100	.73/1.0	0.67	21.31
Hungary	Low	Medium	No	2.0/10	Low	53/100	46%	42/100	62.96/100	.52/1.0		
Ireland	Low	Low	No	1.6/10	Moderate	72/100	44%	77/100	89.91/100	.81/1.0		
Italy	Low	Low	No	2.6/10	Moderate	67/100	46%	56/100	72.05/100	.67/1.0		
Japan	Low	Low	No	2.2/10	Very Low	62/100	35%	73/100	63.95/100	.79/1.0		
Jordan	Low	Medium	No	4.2/10	Low	25/100	71%	47/100	42.79/100	.54/1.0		
Kosovo	Low	High	No	No Data	Moderate	58/100	55%	41/100	68.38/100	.56/1.0		
Kuwait	Low	Medium	No	1.8/10	Low	18/100	29%	42/100	38.84/100	No Data		
Laos	Low	High	No	3.9/10	Low	53/100	85%	31/100	36.66/100	No Data		
Latvia	Low	Medium	No	1.9/10	Low	54/100	46%	59/100	83.27/100	.72/1.0		
Lithuania	Low	Medium	No	1.7/10	Low	46/100	46%	62/100	86.79/100	.76/1.0		
Macao (China SAR)	Low	Low	No	3.7/10 (P)	Very Low	45/100 (P)	97%	45/100 (P)	No Data	0.47/1.0 (P)		
Malawi	Low	High	No	4.6/10	High	18/100	100%	34/100	60.34/100	.52/1.0		
Malaysia	Low	Medium	No	3.0/10	Moderate	17/100	98%	47/100	62.83/100	.57/1.0	0.17	14.5
Maldives	Low	Medium	No	2.4/10	Moderate	27/100	100%	40/100	56.93/100	No Data		
Malta	Low	Low	No	1.9/10	Low	82/100	46%	51/100	59.76/100	.68/1.0		
Mauritius	Low	Medium	No	2.1/10	Moderate	54/100	91%	50/100	65.56/100	.61/1.0		
Micronesia	Low	High	No	3.6/10	Moderate	46/100	100%	No Data	No Data	No Data		
Moldova	Low	Medium	No	3.4/10	Moderate	38/100	52%	39/100	77.62/100	.52/1.0		
Montenegro	Low	High	No	2.7/10	Low	47/100	48%	45/100	74.28/100	No Data		
Montserrat (UK)	Low	High	No	1.9/10 (P)	No Data	83/100 (P)	45%	73/100 (P)	78.51/100 (P)	.79/1.0 (P)		
Morocco	Low	Medium	No	3.5/10	Moderate	15/100	39%	38/100	43.69/100	.48/1.0		
West Sahara	Low	Medium	No	3.5/10	Moderate	15/100	39%	38/100	43.69/100	.48/1.0		
Namibia	Low	Medium	No	4.0/10	High	55/100	48%	49/100	80.91/100	.61/1.0		
Netherlands	Low	Low	No	1.5/10	Low	78/100	46%	80/100	87/100	.83/1.0		
New Caledonia (France)	Low	Medium	No	2.3/10 (P)	High	78/100 (P)	46%	72/100 (P)	78.72/100 (P)	.73/1.0 (P)		
New Zealand	Low	Low	No	1.6/10	Moderate	79/100	31%	87/100	84.23/100	.83/1.0	1.36	14.34
North Macedonia	Low	Medium	No	2.5/10	Low	42/100	41%	40/100	74.35/100	.53/1.0		
Oman	Low	Medium	No	2.6/10	Very Low	11/100	40%	44/100	37.87/100	No Data		
Palau	Low	High	No	3.3/10	Moderate	32/100	99%	No Data	No Data	No Data		
Panama	Low	Medium	No	3.9/10	Moderate	42/100	61%	36/100	63.67/100	.52/1.0		
Paraguay	Low	Medium	No	2.6/10	High	40/100	34%	28/100	55.96/100	.47/1.0		
Poland	Low	Low	No	2.5/10	Low	54/100	46%	55/10	67.66/100	.64/1.0		
Portugal	Low	Low	No	2.0/10	Low	70/100	46%	62/10	84.6/100	.69/1.0		
Puerto Rico (US)	Low	Medium	No	3.2/10 (P)	High	81/100 (P)	23%	69/100	71.22/100 (P)	.71/1.0 (P)		
Qatar	Low	Low	No	1.4/10	Very Low	17/100	48%	58/100	55.28/100	No Data		
Romania	Low	Medium	No	2.7/10	Low	51/100	46%	46/100	69.04/100	.63/1.0		
Rwanda	Low	High	No	4.5/10	Low	30/100	100%	51/100	46.58/100	.63/1.0		
Saint Kitts and Nevis	Low	Medium	No	2.0/10	Moderate	36/100	61%	No Data	No Data	.63/1.0		
Saint Lucia	Low	Medium	No	2.3/10	High	27/100	72%	55/100	No Data	.61/1.0		
Saint Vincent and the Grenadines	Low	Medium	No	2.3/10	Low	36/100	94%	60/100	No Data	.63/1.0		
Samoa	Low	Medium	No	3.1/10	Moderate	49/100	100%	No Data	82.15/100	No Data		
São Tomé and Principe	Low	Extreme	No	2.6/10	Low	53/100	27%	45/100	No Data	No Data		
Senegal	Low	Medium	No	4.2/10	Moderate	15/100	68%	43/100	55.82/100	.56/1.0		
Serbia	Low	Medium	No	2.8/10	Low	44/100	45%	36/100	59.16/100	.49/1.0		
Singapore	Low	Low	No	.5/10	Low	47/100	82%	83/100	47.88/100	.78/1.0	1.42	0.8
Slovakia	Low	Medium	No	2.2/10	Low	47/100	46%	53/100	83.22/100	.66/1.0		
South Korea	Low	Low	No	2.6/10	Low	42/100	56%	63/100	70.83/100	.73/1.0		
Spain	Low	Low	No	2.3/10	Low	84/100	46%	60/100	75.37/100	.73/1.0		
St Eustatius (Netherlands)	Low	Medium	No	1.5/10 (P)	Low (P)	86/100 (P)	46%	80/100 (P)	87/100 (P)	0.83 / 1.0 (P)		
Suriname	Low	Medium	No	3.2/10	Moderate	58/100	99%	40/100	70.62/100	.50/1.0		
Sweden	Low	Low	No	1.4/10	Moderate	82/100	46%	83/100	88.15/100	.86/1.0		
Taiwan	Low	Low	No	No Data	Very High	67/100	45%	68/100	75.54/100	No Data		
Thailand	Low	Medium	Active	4.0/10	Low	54/100	41%	36/100	55.24/100	.50/1.0	-0.28	21.7
Tonga	Low	Medium	No	3.8/10	High	40/100	35%	No Data	71.29/100	No Data		
United Arab Emirates (UAE)	Low	Low	No	1.7/10	Very Low	18/100	42%	67/100	42.99/100	.63/1.0	0.68	4.54
United Kingdom	Low	Low	No	1.9/10	Moderate	83/100	45%	73/100	78.51/100	.79/1.0	0.51	5.7
United States of America (USA)	Low	Low	No	3.2/10	Moderate	81/100	23%	69/100	71.22/100	.71/1.0	0.03	22.56
Uruguay	Low	Low	No	1.8/10	High	86/100	42%	74/100	70.33/100	.71/1.1		
Uzbekistan	Low	High	No	3.4/10	Low	33/100	71%	31/100	45.73/100	.50/1.0		
Vanuatu	Low	High	No	4.2/10	Moderate	51/100	61%	48/100	No Data	No Data		
Vatican City (Holy See)	Low	Low	No	2.6/10	Moderate	32/100	46%	No Data	No Data	No Data		
Vietnam	Low	High	No	3.4/10	Moderate	52/100	44%	42/100	24.58/100	.49/1.0		
Zambia	Low	High	No	4.3/10	Moderate	15/100	72%	33/100	59.41/100	.45/1.0		
Algeria	Medium	High	No	3.6/10	Moderate	17/100	4%	33/100	45.74 / 100	0.49 / 1.0		
Angola	Medium	High	Active	4.6/10	High	65/100	100%	33/100	48.3 / 100	0.43 / 1.0		
Bangladesh	Medium	High	Active	5.5/10	High	22/100	84%	25/100	35.31 / 100	0.34 / 1.0		
Belize	Medium	Medium	No	3.9/10	Moderate	66/100	54%	No Data	70.49 / 100	0.49 / 1.0		
Bolivia	Medium	High	No	4.0/10	High	59/100	100%	31/100	51.09 / 100	0.38 / 1.0		
Brazil	Medium	Medium	Active	4.5/10	High	83/100	52%	38/100	58.67 / 100	0.49 / 1.0		
Burundi	Medium	Extreme	Active	6.0/10	Moderate	21/100	100%	17/100	52.14 / 100	No Data		
Cambodia	Medium	High	No	4.4/10	Moderate	45/100	100%	24/100	42.02 / 100	0.31 / 1.0		
Cameroon	Medium	High	Active	6.5/10	High	11/100	4%	26/100	45.58 / 100	0.36 / 1.0		
Chad	Medium	High	Active	7.9/10	High	16/100	8%	19/100	53.73 / 100	No Data		
Colombia	Medium	Medium	Active	5.4/10	High	72/100	51%	39/100	45.23 / 100	0.48 / 1.0		
Congo	Medium	High	Active	5.1/10	Moderate	34/100	8%	21/100	60.42 / 100	0.41 / 1.0		
Côte d'Ivoire	Medium	High	No	4.5/10	High	27/100	100%	37/100	68.83/100	0.45 / 1.0		
Djibouti	Medium	High	No	4.8/10	High	38/100	100%	30/100	35.87/100	No Data		
Dominican Republic	Medium	Medium	No	4.1/10	High	41/100	55%	32/100	71.88/100	0.48 / 1.0		
East Timor	Medium	High	No	4.0/10	Moderate	33/100	100%	42/100	84.49/100			
Ecuador	Medium	Medium	Active	4.6/10	High	63/100	81%	36/100	60.51/100	0.48 / 1.0		
Egypt	Medium	Medium	Active	4.7/10	Moderate	15/100	60%	30/100	33.37/100	0.35 / 1.0		
Eritrea	Medium	Extreme	Active	6.2/10	Low	14/100	2%	22/100	27.86/100	No Data		
Eswatini	Medium	High	No	3.3/10	Moderate	32/100	47%	No Data	52.66/100	No Data		
Guatemala	Medium	Medium	No	5.1/10	High	52/100	43%	24/100	48.12/100	.44/1.0		
Guinea	Medium	Extreme	No	4.6/10	Very High	No Data	100%	25/100	59.51/100	.41/1.0		
Guinea-Bissau	Medium	Extreme	No	3.8/10	High	51/100	100%	21/100	61.57/100	No Data		
Guyana	Medium	High	No	3.7/10	High	26/100	29%	40/100	67.5/100	.50/1.0		
India	Medium	High	Active	5.3/10	Moderate	66/100	82%	40/100	36.62/100	.50/1.0	-0.64	40.96
Indonesia	Medium	High	Active	4.6/10	Moderate	21/100	46%	34/100	54.83/100	.53/1.0		
Israel	Medium	Low	Active	2.8/10	Low	66/100	50%	63/100	57.57/100	No Data		
Jamaica	Medium	Medium	No	3.1/10	High	28/100	62%	44/100	75.89/100	.58/1.0		
Kazakhstan	Medium	High	No	1.8/10	Moderate	36/100	39%	36/100	45.87/100	.53/1.0		
Kenya	Medium	High	Active	6.7/10	High	18/100	94%	32/100	51.15/100	.45/1.0		
Kyrgyzstan	Medium	High	Active	3.1/10	Moderate	33/100	40%	27/100	49.91/100	.46/1.0		
Lesotho	Medium	High	No	3.9/10	High	41/100	98%	37/100	64.29/100	No Data		
Liberia	Medium	Extreme	No	4.7/10	Very High	25/100	7%	26/100	64.34/100	.43/1.0		
Madagascar	Medium	High	No	5.3/10	High	34/100	99%	26/100	56.66/100	.44/1.0		
Mauritania	Medium	High	No	4.9/10	Moderate	3/100	99%	30/100	59.45/100	.37/1.0		
Mayotte (France)	Medium	Medium	No	2.3/10 (P)	Moderate (P)	78/100 (P)	46%	72/100 (P)	78.72/100 (P)	.73/1.0 (P)		
Mexico	Medium	Medium	Active	5.1/10	High	78/100	34%	31/100	47.98/100	.42/1.0		
Mongolia	Medium	High	No	2.6/10	Moderate	39/100	33%	33/100	59.33/100	.54/1.0		
Mozambique	Medium	High	Active	7.2/10	High	55/100	97%	26/100	56.13/100	.40/1.0		
Nepal	Medium	High	No	4.4/10	Low	71/100	94%	34/100	57.89/100	.52/1.0		
Nicaragua	Medium	High	No	4.4/10	Moderate	51/100	82%	19/100	37.09/100	.36/1.0		
Peru	Medium	Medium	No	4.8/10	High	58/100	51%	36/100	52.74/100	.49/1.0		
Philippines	Medium	Medium	Active	5.2/10	Moderate	57/100	80%	33/100	46.21/100	.47/1.0	-0.57	46.91
Saudi Arabia	Medium	Medium	No	3.5/10	Very Low	13/100	28%	51/100	32.43/100	No Data		
Sierra Leone	Medium	Extreme	No	4.4/10	High	26/100	64%	34/100	62.55/100	.45/1.0		
Solomon Islands	Medium	High	No	4.5/10	High	23/100	38%	42/100	No Data	No Data		
South Africa	Medium	Low	No	5.3/10	Very High	77/100	42%	43/100	78.6/100	.58/1.0		
Sri Lanka	Medium	Medium	No	3.3/10	Moderate	41/100	99%	36/100	45.85/100	.50/1.0	-0.51	6.16
Tajikistan	Medium	High	Active	4.1/10	Moderate	40/100	44%	24/100	39.06/100	No Data		
Tanzania	Medium	High	No	5.8/10	Moderate	16/100	86%	38/100	44.02/100	.46/1.0		
Togo	Medium	High	Active	4.1/10	Moderate	18/100	99%	30/100	63.06/100	.46/1.0		
Trinidad and Tobago	Medium	Medium	No	2.6/10	Very High	37/100	52%	42/100	76.54/100	.52/1.0		
Tunisia	Medium	Medium	No	3.0/10	Moderate	13/100	49%	40/100	50.11/100	.52/1.1		
Turkey	Medium	Low	Active	4.7/10	Moderate	38/100	62%	36/100	33.97/100	.42/1.1		
Turkmenistan	Medium	High	No	2.7/10	Moderate	26/100	0%	19/100	25.82/100	No Data		
Uganda	Medium	High	Active	7.1/10	High	3/100	99%	26/100	46.08/100	.39/1.0		
Zimbabwe	Medium	High	No	4.5/10	Moderate	24/100	72%	23/100	48.17/100	.39/1.0		
Palestine: West bank	High	High	Active	4.6/10	Low (P)	6/100 (P)	79%	63/100 (P)	37.86/100	No Data		
Cuba	Sanctions	Medium	No	2.3/10	Low	81/100	89%	45/100	29/100	No Data		
Iran	Sanctions	Medium	Active	5.1/10	Moderate	6/100	94%	25/100	24.81/100	.41/1.0		
Myanmar	Sanctions	High	Active	6.8/10	Moderate	21/100	5%	23/100	28.26/100	.36/1.0		
Sudan	Sanctions	Extreme	Active	7.1/10	Moderate	13/100	4%	22/100	40.83/100	.39/1.0		
Syria	Sanctions	Extreme	Active	6.9/10	High	23/100	8%	13/100	27.22/100	No Data		
North Korea	Sanctions	Extreme	No	4.3/10	Moderate	9/100	0%	17/200	21.72/100	No Data		
