Title	Description	Link	pubDate	Location	Magnitude
M 5.1 - 112 km SSW of Adak, Alaska	Time2024-12-10 03:44:17 UTC2024-12-10 03:44:17 UTC at epicenterLocation50.951&deg;N 177.289&deg;WDepth25.60 km (15.91 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/ak024fumgi11	2024-12-09T19:44:17-08:00	https://www.google.com/maps/search/?api=1&query=50.9513,-177.2889	5.1
M 5.1 - 100 km SSW of Adak, Alaska	ShakeMap - IVTime2024-12-10 03:44:16 UTC2024-12-10 03:44:16 UTC at epicenterLocation51.092&deg;N 177.351&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nxhl	2024-12-09T19:44:16-08:00	https://www.google.com/maps/search/?api=1&query=51.092,-177.3508	5.1
M 5.8 - 24 km NNE of Yerington, Nevada	PAGER - GREEN ShakeMap - VII DYFI? - VITime2024-12-09 23:08:31 UTC2024-12-09 23:08:31 UTC at epicenterLocation39.174&deg;N 119.018&deg;WDepth0.00 km (0.00 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/nn00888580	2024-12-09T15:08:31-08:00	https://www.google.com/maps/search/?api=1&query=39.174,-119.0181	5.8
M 5.0 - 97 km SE of False Pass, Alaska	ShakeMap - IV DYFI? - IITime2024-12-09 17:34:04 UTC2024-12-09 17:34:04 UTC at epicenterLocation54.169&deg;N 162.475&deg;WDepth35.00 km (21.75 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nxcu	2024-12-09T09:34:04-08:00	https://www.google.com/maps/search/?api=1&query=54.1694,-162.4745	5
M 5.7 - Mid-Indian Ridge	PAGER - GREEN ShakeMap - ITime2024-12-09 17:25:22 UTC2024-12-09 17:25:22 UTC at epicenterLocation9.250&deg;S 66.751&deg;EDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nxct	2024-12-09T09:25:22-08:00	https://www.google.com/maps/search/?api=1&query=-9.2495,66.7514	5.7
M 5.3 - 113 km SSW of Adak, Alaska	ShakeMap - V Time2024-12-09 16:48:12 UTC2024-12-09 16:48:12 UTC at epicenterLocation51.014&deg;N 177.518&deg;WDepth24.53 km (15.24 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nxbz	2024-12-09T08:48:12-08:00	https://www.google.com/maps/search/?api=1&query=51.0142,-177.5177	5.3
M 5.7 - 112 km SW of Adak, Alaska	PAGER - GREEN ShakeMap - III DYFI? - IVTime2024-12-09 16:31:44 UTC2024-12-09 16:31:44 UTC at epicenterLocation51.037&deg;N 177.550&deg;WDepth18.78 km (11.67 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nxbs	2024-12-09T08:31:44-08:00	https://www.google.com/maps/search/?api=1&query=51.0366,-177.5501	5.7
M 5.0 - southern East Pacific Rise	Time2024-12-09 14:00:09 UTC2024-12-09 14:00:09 UTC at epicenterLocation35.507&deg;S 106.253&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nxb7	2024-12-09T06:00:09-08:00	https://www.google.com/maps/search/?api=1&query=-35.5068,-106.2525	5
M 5.1 - 205 km SW of Bandar Lampung, Indonesia	Time2024-12-09 08:21:04 UTC2024-12-09 08:21:04 UTC at epicenterLocation6.641&deg;S 103.859&deg;EDepth36.78 km (22.85 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx9a	2024-12-09T00:21:04-08:00	https://www.google.com/maps/search/?api=1&query=-6.6413,103.8588	5.1
M 5.1 - 120 km SSW of Adak, Alaska	ShakeMap - VTime2024-12-09 05:56:48 UTC2024-12-09 05:56:48 UTC at epicenterLocation50.922&deg;N 177.460&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx85	2024-12-08T21:56:48-08:00	https://www.google.com/maps/search/?api=1&query=50.9216,-177.4599	5.1
M 5.6 - 9 km S of Conchagua, El Salvador	PAGER - YELLOW ShakeMap - VII DYFI? - VIITime2024-12-09 03:50:29 UTC2024-12-09 03:50:29 UTC at epicenterLocation13.221&deg;N 87.875&deg;WDepth15.37 km (9.55 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx79	2024-12-08T19:50:29-08:00	https://www.google.com/maps/search/?api=1&query=13.2206,-87.875	5.6
M 5.2 - 129 km SSW of Adak, Alaska	ShakeMap - VTime2024-12-09 03:38:12 UTC2024-12-09 03:38:12 UTC at epicenterLocation50.828&deg;N 177.467&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx6z	2024-12-08T19:38:12-08:00	https://www.google.com/maps/search/?api=1&query=50.8283,-177.4666	5.2
M 5.6 - 128 km SSW of Adak, Alaska	PAGER - GREEN ShakeMap - IIITime2024-12-09 03:31:56 UTC2024-12-09 03:31:56 UTC at epicenterLocation50.861&deg;N 177.508&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx6s	2024-12-08T19:31:56-08:00	https://www.google.com/maps/search/?api=1&query=50.8605,-177.5084	5.6
M 5.3 - 128 km SSW of Adak, Alaska	PAGER - GREEN ShakeMap - IIITime2024-12-09 03:30:24 UTC2024-12-09 03:30:24 UTC at epicenterLocation50.845&deg;N 177.462&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx6r	2024-12-08T19:30:24-08:00	https://www.google.com/maps/search/?api=1&query=50.8447,-177.4621	5.3
M 5.7 - 124 km SSW of Adak, Alaska	PAGER - GREEN ShakeMap - III DYFI? - III Time2024-12-09 03:26:39 UTC2024-12-09 03:26:39 UTC at epicenterLocation50.907&deg;N 177.527&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx6q	2024-12-08T19:26:39-08:00	https://www.google.com/maps/search/?api=1&query=50.9072,-177.5274	5.7
M 6.1 - 128 km SSW of Adak, Alaska	PAGER - GREEN ShakeMap - III DYFI? - I Time2024-12-09 00:38:52 UTC2024-12-09 00:38:52 UTC at epicenterLocation50.829&deg;N 177.434&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx5z	2024-12-08T16:38:52-08:00	https://www.google.com/maps/search/?api=1&query=50.8286,-177.4336	6.1
M 5.2 - 122 km SSW of Adak, Alaska	ShakeMap - IVTime2024-12-09 00:30:38 UTC2024-12-09 00:30:38 UTC at epicenterLocation50.842&deg;N 177.255&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx5y	2024-12-08T16:30:38-08:00	https://www.google.com/maps/search/?api=1&query=50.8419,-177.2554	5.2
M 5.2 - 121 km SSW of Adak, Alaska	ShakeMap - VTime2024-12-09 00:22:08 UTC2024-12-09 00:22:08 UTC at epicenterLocation50.824&deg;N 177.130&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx66	2024-12-08T16:22:08-08:00	https://www.google.com/maps/search/?api=1&query=50.824,-177.1298	5.2
M 5.0 - 125 km SSW of Adak, Alaska	ShakeMap - IVTime2024-12-09 00:21:51 UTC2024-12-09 00:21:51 UTC at epicenterLocation50.806&deg;N 177.203&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx5u	2024-12-08T16:21:51-08:00	https://www.google.com/maps/search/?api=1&query=50.8057,-177.2029	5
M 6.3 - 105 km SSW of Adak, Alaska	PAGER - GREEN ShakeMap - IV DYFI? - I Time2024-12-09 00:15:30 UTC2024-12-09 00:15:30 UTC at epicenterLocation50.988&deg;N 177.183&deg;WDepth19.00 km (11.81 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx5r	2024-12-08T16:15:30-08:00	https://www.google.com/maps/search/?api=1&query=50.9881,-177.1825	6.3
M 5.8 - 119 km SSW of Adak, Alaska	PAGER - GREEN ShakeMap - III DYFI? - II Time2024-12-08 21:02:49 UTC2024-12-08 21:02:49 UTC at epicenterLocation50.906&deg;N 177.369&deg;WDepth12.40 km (7.70 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx4k	2024-12-08T13:02:49-08:00	https://www.google.com/maps/search/?api=1&query=50.9064,-177.3686	5.8
M 5.4 - 95 km SSW of Adak, Alaska	PAGER - GREEN ShakeMap - IIITime2024-12-08 20:39:22 UTC2024-12-08 20:39:22 UTC at epicenterLocation51.113&deg;N 177.269&deg;WDepth24.44 km (15.19 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx4d	2024-12-08T12:39:22-08:00	https://www.google.com/maps/search/?api=1&query=51.1131,-177.2688	5.4
M 5.1 - central East Pacific Rise	Time2024-12-08 20:27:27 UTC2024-12-08 20:27:27 UTC at epicenterLocation9.122&deg;S 109.734&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx4r	2024-12-08T12:27:27-08:00	https://www.google.com/maps/search/?api=1&query=-9.122,-109.734	5.1
M 5.0 - 121 km SSW of Adak, Alaska	ShakeMap - IVTime2024-12-08 20:01:18 UTC2024-12-08 20:01:18 UTC at epicenterLocation50.851&deg;N 177.229&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx46	2024-12-08T12:01:18-08:00	https://www.google.com/maps/search/?api=1&query=50.851,-177.229	5
M 6.3 - 113 km SSW of Adak, Alaska	PAGER - GREEN ShakeMap - III DYFI? - IV Time2024-12-08 19:57:08 UTC2024-12-08 19:57:08 UTC at epicenterLocation50.952&deg;N 177.338&deg;WDepth18.00 km (11.18 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx3z	2024-12-08T11:57:08-08:00	https://www.google.com/maps/search/?api=1&query=50.952,-177.3377	6.3
M 5.6 - central East Pacific Rise	PAGER - GREEN ShakeMap - ITime2024-12-08 18:07:49 UTC2024-12-08 18:07:49 UTC at epicenterLocation9.340&deg;S 109.863&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx3l	2024-12-08T10:07:49-08:00	https://www.google.com/maps/search/?api=1&query=-9.3402,-109.8632	5.6
M 5.5 - central East Pacific Rise	PAGER - GREEN ShakeMap - ITime2024-12-08 16:41:19 UTC2024-12-08 16:41:19 UTC at epicenterLocation8.931&deg;S 109.336&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx3e	2024-12-08T08:41:19-08:00	https://www.google.com/maps/search/?api=1&query=-8.9311,-109.3363	5.5
M 5.3 - central East Pacific Rise	Time2024-12-08 16:26:06 UTC2024-12-08 16:26:06 UTC at epicenterLocation9.042&deg;S 109.679&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx3c	2024-12-08T08:26:06-08:00	https://www.google.com/maps/search/?api=1&query=-9.0424,-109.6788	5.3
M 6.0 - Kuril Islands	PAGER - GREEN ShakeMap - III DYFI? - IITime2024-12-08 10:24:59 UTC2024-12-08 10:24:59 UTC at epicenterLocation48.871&deg;N 152.275&deg;EDepth207.00 km (128.62 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx17	2024-12-08T02:24:59-08:00	https://www.google.com/maps/search/?api=1&query=48.8707,152.2754	6
M 5.0 - 121 km WNW of Ternate, Indonesia	DYFI? - IIITime2024-12-08 02:44:29 UTC2024-12-08 02:44:29 UTC at epicenterLocation1.126&deg;N 126.343&deg;EDepth36.96 km (22.97 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nwza	2024-12-07T18:44:29-08:00	https://www.google.com/maps/search/?api=1&query=1.1262,126.3426	5
M 5.2 - 111 km WNW of Höfn, Iceland	Time2024-12-08 01:49:44 UTC2024-12-08 01:49:44 UTC at epicenterLocation64.594&deg;N 17.399&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nwz5	2024-12-07T17:49:44-08:00	https://www.google.com/maps/search/?api=1&query=64.5938,-17.3989	5.2
M 5.4 - 147 km ENE of ‘Ohonua, Tonga	PAGER - GREEN ShakeMap - III DYFI? - IITime2024-12-07 23:25:12 UTC2024-12-07 23:25:12 UTC at epicenterLocation20.988&deg;S 173.584&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nwyv	2024-12-07T15:25:12-08:00	https://www.google.com/maps/search/?api=1&query=-20.9882,-173.5838	5.4
M 6.0 - southern Mid-Atlantic Ridge	PAGER - GREEN ShakeMap - ITime2024-12-07 17:31:59 UTC2024-12-07 17:31:59 UTC at epicenterLocation40.303&deg;S 16.737&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nwwp	2024-12-07T09:31:59-08:00	https://www.google.com/maps/search/?api=1&query=-40.3031,-16.7374	6
M 5.1 - 169 km W of Sanana, Indonesia	Time2024-12-07 09:41:25 UTC2024-12-07 09:41:25 UTC at epicenterLocation2.133&deg;S 124.455&deg;EDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nwuw	2024-12-07T01:41:25-08:00	https://www.google.com/maps/search/?api=1&query=-2.1329,124.4546	5.1
M 5.3 - 64 km WSW of Carahue, Chile	DYFI? - VITime2024-12-07 06:26:23 UTC2024-12-07 06:26:23 UTC at epicenterLocation38.909&deg;S 73.860&deg;WDepth18.38 km (11.42 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nwtv	2024-12-06T22:26:23-08:00	https://www.google.com/maps/search/?api=1&query=-38.9093,-73.8601	5.3
M 5.4 - West Chile Rise	PAGER - GREEN ShakeMap - ITime2024-12-07 02:17:11 UTC2024-12-07 02:17:11 UTC at epicenterLocation36.830&deg;S 96.252&deg;WDepth10.00 km (6.21 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nx9m	2024-12-06T18:17:11-08:00	https://www.google.com/maps/search/?api=1&query=-36.8302,-96.2521	5.4
M 5.5 - 234 km WNW of Gorontalo, Indonesia	PAGER - GREEN ShakeMap - VTime2024-12-06 17:14:57 UTC2024-12-06 17:14:57 UTC at epicenterLocation1.556&deg;N 121.209&deg;EDepth12.63 km (7.84 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nwmn	2024-12-06T09:14:57-08:00	https://www.google.com/maps/search/?api=1&query=1.5555,121.2091	5.5
M 5.1 - 16 km NNW of Fangale’ounga, Tonga	DYFI? - IIITime2024-12-06 10:28:38 UTC2024-12-06 10:28:38 UTC at epicenterLocation19.615&deg;S 174.378&deg;WDepth44.02 km (27.35 mi)	https://earthquake.usgs.gov/earthquakes/eventpage/us7000nwid	2024-12-06T02:28:38-08:00	https://www.google.com/maps/search/?api=1&query=-19.6151,-174.378	5.1
